idPartido,temporada,division,jornada,EquipoLocal,EquipoVisitante,golesLocal,golesVisitante,fecha,timestamp,Victoria
30428,2010-11,1,2,Sevilla,Deportivo,0,0,12/09/2010,1284242400,Empate
30429,2010-11,1,2,Getafe,Levante,4,1,12/09/2010,1284242400,Local
30430,2010-11,1,2,Villarreal,Espanol,4,0,12/09/2010,1284242400,Local
30431,2010-11,1,2,Almeria,Real Sociedad,2,2,13/09/2010,1284328800,Empate
30432,2010-11,1,3,Sporting de Gijon,Atletico de Bilbao,2,2,18/09/2010,1284760800,Empate
30433,2010-11,1,3,Espanol,Almeria,1,0,18/09/2010,1284760800,Local
30434,2010-11,1,3,Real Sociedad,Real Madrid,1,2,18/09/2010,1284760800,Visitante
30435,2010-11,1,3,Mallorca,Osasuna,2,0,18/09/2010,1284760800,Local
30436,2010-11,1,3,Atletico de Madrid,Barcelona,1,2,19/09/2010,1284847200,Visitante
30437,2010-11,1,3,Hercules,Valencia,1,2,19/09/2010,1284847200,Visitante
30438,2010-11,1,3,Santander,Zaragoza,2,0,19/09/2010,1284847200,Local
30439,2010-11,1,3,Malaga,Sevilla,1,2,19/09/2010,1284847200,Visitante
30440,2010-11,1,3,Levante,Villarreal,1,2,19/09/2010,1284847200,Visitante
30441,2010-11,1,3,Deportivo,Getafe,2,2,20/09/2010,1284933600,Empate
30442,2010-11,1,4,Atletico de Bilbao,Mallorca,3,0,21/09/2010,1285020000,Local
30443,2010-11,1,4,Real Madrid,Espanol,3,0,21/09/2010,1285020000,Local
30444,2010-11,1,4,Osasuna,Real Sociedad,3,1,21/09/2010,1285020000,Local
30445,2010-11,1,4,Barcelona,Sporting de Gijon,1,0,22/09/2010,1285106400,Local
30446,2010-11,1,4,Valencia,Atletico de Madrid,1,1,22/09/2010,1285106400,Empate
30447,2010-11,1,4,Zaragoza,Hercules,0,0,22/09/2010,1285106400,Empate
30448,2010-11,1,4,Almeria,Levante,0,1,22/09/2010,1285106400,Visitante
30449,2010-11,1,4,Sevilla,Santander,1,1,23/09/2010,1285192800,Empate
30450,2010-11,1,4,Getafe,Malaga,0,2,23/09/2010,1285192800,Visitante
30451,2010-11,1,4,Villarreal,Deportivo,1,0,23/09/2010,1285192800,Local
30452,2010-11,1,5,Atletico de Bilbao,Barcelona,1,3,25/09/2010,1285365600,Visitante
30453,2010-11,1,5,Sporting de Gijon,Valencia,0,2,25/09/2010,1285365600,Visitante
30454,2010-11,1,5,Levante,Real Madrid,0,0,25/09/2010,1285365600,Empate
30455,2010-11,1,5,Atletico de Madrid,Zaragoza,1,0,26/09/2010,1285452000,Local
30456,2010-11,1,5,Hercules,Sevilla,2,0,26/09/2010,1285452000,Local
30457,2010-11,1,5,Santander,Getafe,0,1,26/09/2010,1285452000,Visitante
30458,2010-11,1,5,Deportivo,Almeria,0,2,26/09/2010,1285452000,Visitante
30459,2010-11,1,5,Espanol,Osasuna,1,0,26/09/2010,1285452000,Local
30460,2010-11,1,5,Mallorca,Real Sociedad,2,0,26/09/2010,1285452000,Local
30461,2010-11,1,5,Malaga,Villarreal,2,3,27/09/2010,1285538400,Visitante
30462,2010-11,1,6,Valencia,Atletico de Bilbao,2,1,02/10/2010,1285970400,Local
30463,2010-11,1,6,Zaragoza,Sporting de Gijon,2,2,02/10/2010,1285970400,Empate
30464,2010-11,1,6,Real Sociedad,Espanol,1,0,02/10/2010,1285970400,Local
30465,2010-11,1,6,Barcelona,Mallorca,1,1,03/10/2010,1286056800,Empate
30466,2010-11,1,6,Sevilla,Atletico de Madrid,3,1,03/10/2010,1286056800,Local
30467,2010-11,1,6,Getafe,Hercules,3,0,03/10/2010,1286056800,Local
30468,2010-11,1,6,Villarreal,Santander,2,0,03/10/2010,1286056800,Local
30469,2010-11,1,6,Almeria,Malaga,1,1,03/10/2010,1286056800,Empate
30470,2010-11,1,6,Real Madrid,Deportivo,6,1,03/10/2010,1286056800,Local
30471,2010-11,1,6,Osasuna,Levante,1,1,03/10/2010,1286056800,Empate
30472,2010-11,1,7,Barcelona,Valencia,2,1,16/10/2010,1287180000,Local
30473,2010-11,1,7,Atletico de Madrid,Getafe,2,0,16/10/2010,1287180000,Local
30474,2010-11,1,7,Malaga,Real Madrid,1,4,16/10/2010,1287180000,Visitante
30475,2010-11,1,7,Atletico de Bilbao,Zaragoza,2,1,17/10/2010,1287266400,Local
30476,2010-11,1,7,Sporting de Gijon,Sevilla,2,0,17/10/2010,1287266400,Local
30477,2010-11,1,7,Santander,Almeria,1,0,17/10/2010,1287266400,Local
30478,2010-11,1,7,Deportivo,Osasuna,0,0,17/10/2010,1287266400,Empate
30479,2010-11,1,7,Levante,Real Sociedad,2,1,17/10/2010,1287266400,Local
30480,2010-11,1,7,Mallorca,Espanol,0,1,17/10/2010,1287266400,Visitante
30481,2010-11,1,7,Hercules,Villarreal,2,2,18/10/2010,1287352800,Empate
30482,2010-11,1,8,Valencia,Mallorca,1,2,23/10/2010,1287784800,Visitante
30483,2010-11,1,8,Zaragoza,Barcelona,0,2,23/10/2010,1287784800,Visitante
30484,2010-11,1,8,Real Madrid,Santander,6,1,23/10/2010,1287784800,Local
30485,2010-11,1,8,Sevilla,Atletico de Bilbao,4,3,24/10/2010,1287871200,Local
30486,2010-11,1,8,Getafe,Sporting de Gijon,3,0,24/10/2010,1287871200,Local
30487,2010-11,1,8,Villarreal,Atletico de Madrid,2,0,24/10/2010,1287871200,Local
30488,2010-11,1,8,Almeria,Hercules,1,1,24/10/2010,1287871200,Empate
30489,2010-11,1,8,Osasuna,Malaga,3,0,24/10/2010,1287871200,Local
30490,2010-11,1,8,Espanol,Levante,2,1,24/10/2010,1287871200,Local
30491,2010-11,1,8,Real Sociedad,Deportivo,3,0,25/10/2010,1287957600,Local
30492,2010-11,1,9,Valencia,Zaragoza,1,1,30/10/2010,1288389600,Empate
30493,2010-11,1,9,Barcelona,Sevilla,5,0,30/10/2010,1288389600,Local
30494,2010-11,1,9,Hercules,Real Madrid,1,3,30/10/2010,1288389600,Visitante
30495,2010-11,1,9,Atletico de Bilbao,Getafe,3,0,31/10/2010,1288476000,Local
30496,2010-11,1,9,Sporting de Gijon,Villarreal,1,1,31/10/2010,1288476000,Empate
30497,2010-11,1,9,Atletico de Madrid,Almeria,1,1,31/10/2010,1288476000,Empate
30498,2010-11,1,9,Santander,Osasuna,4,1,31/10/2010,1288476000,Local
30499,2010-11,1,9,Malaga,Real Sociedad,1,2,31/10/2010,1288476000,Visitante
30500,2010-11,1,9,Deportivo,Espanol,3,0,31/10/2010,1288476000,Local
30501,2010-11,1,9,Mallorca,Levante,2,1,01/11/2010,1288566000,Local
30502,2010-11,1,10,Real Sociedad,Santander,1,0,06/11/2010,1288998000,Local
30503,2010-11,1,10,Espanol,Malaga,1,0,06/11/2010,1288998000,Local
30504,2010-11,1,10,Zaragoza,Mallorca,3,2,07/11/2010,1289084400,Local
30505,2010-11,1,10,Getafe,Barcelona,1,3,07/11/2010,1289084400,Visitante
30506,2010-11,1,10,Villarreal,Atletico de Bilbao,4,1,07/11/2010,1289084400,Local
30507,2010-11,1,10,Almeria,Sporting de Gijon,1,1,07/11/2010,1289084400,Empate
30508,2010-11,1,10,Real Madrid,Atletico de Madrid,2,0,07/11/2010,1289084400,Local
30509,2010-11,1,10,Osasuna,Hercules,3,0,07/11/2010,1289084400,Local
30510,2010-11,1,10,Levante,Deportivo,1,2,07/11/2010,1289084400,Visitante
30511,2010-11,1,10,Sevilla,Valencia,2,0,08/11/2010,1289170800,Local
30512,2010-11,1,11,Barcelona,Villarreal,3,1,13/11/2010,1289602800,Local
30513,2010-11,1,11,Atletico de Bilbao,Almeria,1,0,13/11/2010,1289602800,Local
30514,2010-11,1,11,Atletico de Madrid,Osasuna,3,0,13/11/2010,1289602800,Local
30515,2010-11,1,11,Zaragoza,Sevilla,1,2,14/11/2010,1289689200,Visitante
30516,2010-11,1,11,Valencia,Getafe,2,0,14/11/2010,1289689200,Local
30517,2010-11,1,11,Sporting de Gijon,Real Madrid,0,1,14/11/2010,1289689200,Visitante
30518,2010-11,1,11,Hercules,Real Sociedad,2,1,14/11/2010,1289689200,Local
30519,2010-11,1,11,Santander,Espanol,0,0,14/11/2010,1289689200,Empate
30520,2010-11,1,11,Malaga,Levante,1,0,14/11/2010,1289689200,Local
30521,2010-11,1,11,Mallorca,Deportivo,0,0,14/11/2010,1289689200,Empate
30522,2010-11,1,12,Villarreal,Valencia,1,1,20/11/2010,1290207600,Empate
30523,2010-11,1,12,Almeria,Barcelona,0,8,20/11/2010,1290207600,Visitante
30524,2010-11,1,12,Real Madrid,Atletico de Bilbao,5,1,20/11/2010,1290207600,Local
30525,2010-11,1,12,Sevilla,Mallorca,1,2,21/11/2010,1290294000,Visitante
30526,2010-11,1,12,Osasuna,Sporting de Gijon,1,0,21/11/2010,1290294000,Local
30527,2010-11,1,12,Real Sociedad,Atletico de Madrid,2,4,21/11/2010,1290294000,Visitante
30528,2010-11,1,12,Espanol,Hercules,3,0,21/11/2010,1290294000,Local
30529,2010-11,1,12,Levante,Santander,3,1,21/11/2010,1290294000,Local
30530,2010-11,1,12,Deportivo,Malaga,3,0,21/11/2010,1290294000,Local
30531,2010-11,1,12,Getafe,Zaragoza,1,1,22/11/2010,1290380400,Empate
30532,2010-11,1,13,Sevilla,Getafe,1,3,27/11/2010,1290812400,Visitante
30533,2010-11,1,13,Zaragoza,Villarreal,0,3,27/11/2010,1290812400,Visitante
30534,2010-11,1,13,Atletico de Madrid,Espanol,2,3,27/11/2010,1290812400,Visitante
30535,2010-11,1,13,Valencia,Almeria,2,1,28/11/2010,1290898800,Local
30536,2010-11,1,13,Atletico de Bilbao,Osasuna,1,0,28/11/2010,1290898800,Local
30537,2010-11,1,13,Sporting de Gijon,Real Sociedad,1,3,28/11/2010,1290898800,Visitante
30538,2010-11,1,13,Hercules,Levante,3,1,28/11/2010,1290898800,Local
30539,2010-11,1,13,Santander,Deportivo,1,0,28/11/2010,1290898800,Local
30540,2010-11,1,13,Mallorca,Malaga,2,0,28/11/2010,1290898800,Local
30541,2010-11,1,13,Barcelona,Real Madrid,5,0,29/11/2010,1290985200,Local
30542,2010-11,1,14,Real Madrid,Valencia,2,0,04/12/2010,1291417200,Local
30543,2010-11,1,14,Osasuna,Barcelona,0,3,04/12/2010,1291417200,Visitante
30544,2010-11,1,14,Levante,Atletico de Madrid,2,0,04/12/2010,1291417200,Local
30545,2010-11,1,14,Getafe,Mallorca,3,0,05/12/2010,1291503600,Local
30546,2010-11,1,14,Villarreal,Sevilla,1,0,05/12/2010,1291503600,Local
30547,2010-11,1,14,Almeria,Zaragoza,1,1,05/12/2010,1291503600,Empate
30548,2010-11,1,14,Real Sociedad,Atletico de Bilbao,2,0,05/12/2010,1291503600,Local
30549,2010-11,1,14,Espanol,Sporting de Gijon,1,0,05/12/2010,1291503600,Local
30550,2010-11,1,14,Malaga,Santander,4,1,05/12/2010,1291503600,Local
30551,2010-11,1,14,Deportivo,Hercules,1,0,06/12/2010,1291590000,Local
30552,2010-11,1,15,Getafe,Villarreal,1,0,11/12/2010,1292022000,Local
30553,2010-11,1,15,Sevilla,Almeria,1,3,11/12/2010,1292022000,Visitante
30554,2010-11,1,15,Atletico de Madrid,Deportivo,2,0,11/12/2010,1292022000,Local
30555,2010-11,1,15,Zaragoza,Real Madrid,1,3,12/12/2010,1292108400,Visitante
30556,2010-11,1,15,Barcelona,Real Sociedad,5,0,12/12/2010,1292108400,Local
30557,2010-11,1,15,Atletico de Bilbao,Espanol,2,1,12/12/2010,1292108400,Local
30558,2010-11,1,15,Sporting de Gijon,Levante,1,1,12/12/2010,1292108400,Empate
30559,2010-11,1,15,Hercules,Malaga,4,1,12/12/2010,1292108400,Local
30560,2010-11,1,15,Mallorca,Santander,0,1,12/12/2010,1292108400,Visitante
30561,2010-11,1,15,Valencia,Osasuna,3,3,13/12/2010,1292194800,Empate
30562,2010-11,1,16,Villarreal,Mallorca,3,1,18/12/2010,1292626800,Local
30563,2010-11,1,16,Real Sociedad,Valencia,1,2,18/12/2010,1292626800,Visitante
30564,2010-11,1,16,Espanol,Barcelona,1,5,18/12/2010,1292626800,Visitante
30565,2010-11,1,16,Levante,Atletico de Bilbao,1,2,18/12/2010,1292626800,Visitante
30566,2010-11,1,16,Deportivo,Sporting de Gijon,1,1,18/12/2010,1292626800,Empate
30567,2010-11,1,16,Almeria,Getafe,2,3,19/12/2010,1292713200,Visitante
30568,2010-11,1,16,Real Madrid,Sevilla,1,0,19/12/2010,1292713200,Local
30569,2010-11,1,16,Osasuna,Zaragoza,0,0,19/12/2010,1292713200,Empate
30570,2010-11,1,16,Malaga,Atletico de Madrid,0,3,19/12/2010,1292713200,Visitante
30571,2010-11,1,16,Santander,Hercules,0,0,20/12/2010,1292799600,Empate
30572,2010-11,1,17,Sevilla,Osasuna,1,0,02/01/2011,1293922800,Local
30573,2010-11,1,17,Valencia,Espanol,2,1,02/01/2011,1293922800,Local
30574,2010-11,1,17,Barcelona,Levante,2,1,02/01/2011,1293922800,Local
30575,2010-11,1,17,Atletico de Bilbao,Deportivo,1,2,02/01/2011,1293922800,Visitante
30576,2010-11,1,17,Sporting de Gijon,Malaga,1,2,02/01/2011,1293922800,Visitante
30577,2010-11,1,17,Villarreal,Almeria,2,0,03/01/2011,1294009200,Local
30578,2010-11,1,17,Getafe,Real Madrid,2,3,03/01/2011,1294009200,Visitante
30579,2010-11,1,17,Zaragoza,Real Sociedad,2,1,03/01/2011,1294009200,Local
30580,2010-11,1,17,Atletico de Madrid,Santander,0,0,03/01/2011,1294009200,Empate
30581,2010-11,1,17,Mallorca,Hercules,3,0,03/01/2011,1294009200,Local
30582,2010-11,1,18,Real Sociedad,Sevilla,2,3,08/01/2011,1294441200,Visitante
30583,2010-11,1,18,Deportivo,Barcelona,0,4,08/01/2011,1294441200,Visitante
30584,2010-11,1,18,Malaga,Atletico de Bilbao,1,1,08/01/2011,1294441200,Empate
30585,2010-11,1,18,Mallorca,Almeria,4,1,09/01/2011,1294527600,Local
30586,2010-11,1,18,Real Madrid,Villarreal,4,2,09/01/2011,1294527600,Local
30587,2010-11,1,18,Osasuna,Getafe,0,0,09/01/2011,1294527600,Empate
30588,2010-11,1,18,Espanol,Zaragoza,4,0,09/01/2011,1294527600,Local
30589,2010-11,1,18,Levante,Valencia,0,1,09/01/2011,1294527600,Visitante
30590,2010-11,1,18,Santander,Sporting de Gijon,1,1,09/01/2011,1294527600,Empate
30591,2010-11,1,18,Hercules,Atletico de Madrid,4,1,10/01/2011,1294614000,Local
30592,2010-11,1,19,Villarreal,Osasuna,4,2,15/01/2011,1295046000,Local
30593,2010-11,1,19,Getafe,Real Sociedad,0,4,15/01/2011,1295046000,Visitante
30594,2010-11,1,19,Sevilla,Espanol,1,2,15/01/2011,1295046000,Visitante
30595,2010-11,1,19,Zaragoza,Levante,1,0,15/01/2011,1295046000,Local
30596,2010-11,1,19,Atletico de Bilbao,Santander,2,1,15/01/2011,1295046000,Local
30597,2010-11,1,19,Sporting de Gijon,Hercules,2,0,15/01/2011,1295046000,Local
30598,2010-11,1,19,Almeria,Real Madrid,1,1,16/01/2011,1295132400,Empate
30599,2010-11,1,19,Valencia,Deportivo,2,0,16/01/2011,1295132400,Local
30600,2010-11,1,19,Barcelona,Malaga,4,1,16/01/2011,1295132400,Local
30601,2010-11,1,19,Atletico de Madrid,Mallorca,3,0,17/01/2011,1295218800,Local
30602,2010-11,1,20,Barcelona,Santander,3,0,22/01/2011,1295650800,Local
30603,2010-11,1,20,Valencia,Malaga,4,3,22/01/2011,1295650800,Local
30604,2010-11,1,20,Sevilla,Levante,4,1,22/01/2011,1295650800,Local
30605,2010-11,1,20,Sporting de Gijon,Atletico de Madrid,1,0,23/01/2011,1295737200,Local
30606,2010-11,1,20,Zaragoza,Deportivo,1,0,23/01/2011,1295737200,Local
30607,2010-11,1,20,Getafe,Espanol,1,3,23/01/2011,1295737200,Visitante
30608,2010-11,1,20,Villarreal,Real Sociedad,2,1,23/01/2011,1295737200,Local
30609,2010-11,1,20,Almeria,Osasuna,3,2,23/01/2011,1295737200,Local
30610,2010-11,1,20,Real Madrid,Mallorca,1,0,23/01/2011,1295737200,Local
30611,2010-11,1,20,Atletico de Bilbao,Hercules,3,0,24/01/2011,1295823600,Local
30612,2010-11,1,21,Mallorca,Sporting de Gijon,0,4,29/01/2011,1296255600,Visitante
30613,2010-11,1,21,Hercules,Barcelona,0,3,29/01/2011,1296255600,Visitante
30614,2010-11,1,21,Malaga,Zaragoza,1,2,29/01/2011,1296255600,Visitante
30615,2010-11,1,21,Deportivo,Sevilla,3,3,29/01/2011,1296255600,Empate
30616,2010-11,1,21,Levante,Getafe,2,0,29/01/2011,1296255600,Local
30617,2010-11,1,21,Real Sociedad,Almeria,2,0,29/01/2011,1296255600,Local
30618,2010-11,1,21,Atletico de Madrid,Atletico de Bilbao,0,2,30/01/2011,1296342000,Visitante
30619,2010-11,1,21,Espanol,Villarreal,0,1,30/01/2011,1296342000,Visitante
30620,2010-11,1,21,Osasuna,Real Madrid,1,0,30/01/2011,1296342000,Local
30621,2010-11,1,21,Santander,Valencia,1,1,31/01/2011,1296428400,Empate
30622,2010-11,1,22,Atletico de Bilbao,Sporting de Gijon,3,0,05/02/2011,1296860400,Local
30623,2010-11,1,22,Barcelona,Atletico de Madrid,3,0,05/02/2011,1296860400,Local
30624,2010-11,1,22,Zaragoza,Santander,1,1,05/02/2011,1296860400,Empate
30625,2010-11,1,22,Getafe,Deportivo,4,1,05/02/2011,1296860400,Local
30626,2010-11,1,22,Villarreal,Levante,0,1,05/02/2011,1296860400,Visitante
30627,2010-11,1,22,Almeria,Espanol,3,2,05/02/2011,1296860400,Local
30628,2010-11,1,22,Osasuna,Mallorca,1,1,05/02/2011,1296860400,Empate
30629,2010-11,1,22,Valencia,Hercules,2,0,06/02/2011,1296946800,Local
30630,2010-11,1,22,Sevilla,Malaga,0,0,06/02/2011,1296946800,Empate
30631,2010-11,1,22,Real Madrid,Real Sociedad,4,1,06/02/2011,1296946800,Local
30632,2010-11,1,23,Sporting de Gijon,Barcelona,1,1,12/02/2011,1297465200,Empate
30633,2010-11,1,23,Atletico de Madrid,Valencia,1,2,12/02/2011,1297465200,Visitante
30634,2010-11,1,23,Santander,Sevilla,3,2,12/02/2011,1297465200,Local
30635,2010-11,1,23,Hercules,Zaragoza,2,1,13/02/2011,1297551600,Local
30636,2010-11,1,23,Malaga,Getafe,2,2,13/02/2011,1297551600,Empate
30637,2010-11,1,23,Deportivo,Villarreal,1,0,13/02/2011,1297551600,Local
30638,2010-11,1,23,Levante,Almeria,1,0,13/02/2011,1297551600,Local
30639,2010-11,1,23,Espanol,Real Madrid,0,1,13/02/2011,1297551600,Visitante
30640,2010-11,1,23,Real Sociedad,Osasuna,1,0,13/02/2011,1297551600,Local
30641,2010-11,1,23,Mallorca,Atletico de Bilbao,1,0,14/02/2011,1297638000,Local
30642,2010-11,1,24,Valencia,Sporting de Gijon,0,0,19/02/2011,1298070000,Empate
30643,2010-11,1,24,Zaragoza,Atletico de Madrid,0,1,19/02/2011,1298070000,Visitante
30644,2010-11,1,24,Real Madrid,Levante,2,0,19/02/2011,1298070000,Local
30645,2010-11,1,24,Barcelona,Atletico de Bilbao,2,1,20/02/2011,1298156400,Local
30646,2010-11,1,24,Sevilla,Hercules,1,0,20/02/2011,1298156400,Local
30647,2010-11,1,24,Getafe,Santander,0,1,20/02/2011,1298156400,Visitante
30648,2010-11,1,24,Villarreal,Malaga,1,1,20/02/2011,1298156400,Empate
30649,2010-11,1,24,Almeria,Deportivo,1,1,20/02/2011,1298156400,Empate
30650,2010-11,1,24,Osasuna,Espanol,4,0,20/02/2011,1298156400,Local
30651,2010-11,1,24,Real Sociedad,Mallorca,1,0,21/02/2011,1298242800,Local
30652,2010-11,1,25,Mallorca,Barcelona,0,3,26/02/2011,1298674800,Visitante
30653,2010-11,1,25,Sporting de Gijon,Zaragoza,0,0,26/02/2011,1298674800,Empate
30654,2010-11,1,25,Atletico de Madrid,Sevilla,2,2,26/02/2011,1298674800,Empate
30655,2010-11,1,25,Deportivo,Real Madrid,0,0,26/02/2011,1298674800,Empate
30656,2010-11,1,25,Espanol,Real Sociedad,4,1,26/02/2011,1298674800,Local
30657,2010-11,1,25,Atletico de Bilbao,Valencia,1,2,27/02/2011,1298761200,Visitante
30658,2010-11,1,25,Hercules,Getafe,0,0,27/02/2011,1298761200,Empate
30659,2010-11,1,25,Santander,Villarreal,2,2,27/02/2011,1298761200,Empate
30660,2010-11,1,25,Levante,Osasuna,2,1,27/02/2011,1298761200,Local
30661,2010-11,1,25,Malaga,Almeria,3,1,28/02/2011,1298847600,Local
30662,2010-11,1,26,Sevilla,Sporting de Gijon,3,0,01/03/2011,1298934000,Local
30663,2010-11,1,26,Espanol,Mallorca,1,2,01/03/2011,1298934000,Visitante
30664,2010-11,1,26,Valencia,Barcelona,0,1,02/03/2011,1299020400,Visitante
30665,2010-11,1,26,Zaragoza,Atletico de Bilbao,2,1,02/03/2011,1299020400,Local
30666,2010-11,1,26,Getafe,Atletico de Madrid,1,1,02/03/2011,1299020400,Empate
30667,2010-11,1,26,Villarreal,Hercules,1,0,02/03/2011,1299020400,Local
30668,2010-11,1,26,Osasuna,Deportivo,0,0,02/03/2011,1299020400,Empate
30669,2010-11,1,26,Real Sociedad,Levante,1,1,02/03/2011,1299020400,Empate
30670,2010-11,1,26,Almeria,Santander,1,1,03/03/2011,1299106800,Empate
30671,2010-11,1,26,Real Madrid,Malaga,7,0,03/03/2011,1299106800,Local
30672,2010-11,1,27,Mallorca,Valencia,1,2,05/03/2011,1299279600,Visitante
30673,2010-11,1,27,Barcelona,Zaragoza,1,0,05/03/2011,1299279600,Local
30674,2010-11,1,27,Atletico de Madrid,Villarreal,3,1,05/03/2011,1299279600,Local
30675,2010-11,1,27,Atletico de Bilbao,Sevilla,2,0,06/03/2011,1299366000,Local
30676,2010-11,1,27,Sporting de Gijon,Getafe,2,0,06/03/2011,1299366000,Local
30677,2010-11,1,27,Hercules,Almeria,1,2,06/03/2011,1299366000,Visitante
30678,2010-11,1,27,Santander,Real Madrid,1,3,06/03/2011,1299366000,Visitante
30679,2010-11,1,27,Malaga,Osasuna,0,1,06/03/2011,1299366000,Visitante
30680,2010-11,1,27,Levante,Espanol,1,0,06/03/2011,1299366000,Local
30681,2010-11,1,27,Deportivo,Real Sociedad,2,1,07/03/2011,1299452400,Local
30682,2010-11,1,28,Zaragoza,Valencia,4,0,12/03/2011,1299884400,Local
30683,2010-11,1,28,Almeria,Atletico de Madrid,2,2,12/03/2011,1299884400,Empate
30684,2010-11,1,28,Real Madrid,Hercules,2,0,12/03/2011,1299884400,Local
30685,2010-11,1,28,Sevilla,Barcelona,1,1,13/03/2011,1299970800,Empate
30686,2010-11,1,28,Villarreal,Sporting de Gijon,1,1,13/03/2011,1299970800,Empate
30687,2010-11,1,28,Osasuna,Santander,3,1,13/03/2011,1299970800,Local
30688,2010-11,1,28,Real Sociedad,Malaga,0,2,13/03/2011,1299970800,Visitante
30689,2010-11,1,28,Espanol,Deportivo,2,0,13/03/2011,1299970800,Local
30690,2010-11,1,28,Levante,Mallorca,1,1,13/03/2011,1299970800,Empate
30691,2010-11,1,28,Getafe,Atletico de Bilbao,2,2,14/03/2011,1300057200,Empate
30692,2010-11,1,29,Mallorca,Zaragoza,1,0,19/03/2011,1300489200,Local
30693,2010-11,1,29,Barcelona,Getafe,2,1,19/03/2011,1300489200,Local
30694,2010-11,1,29,Atletico de Madrid,Real Madrid,1,2,19/03/2011,1300489200,Visitante
30695,2010-11,1,29,Valencia,Sevilla,0,1,20/03/2011,1300575600,Visitante
30696,2010-11,1,29,Atletico de Bilbao,Villarreal,0,1,20/03/2011,1300575600,Visitante
30697,2010-11,1,29,Sporting de Gijon,Almeria,1,0,20/03/2011,1300575600,Local
30698,2010-11,1,29,Hercules,Osasuna,0,4,20/03/2011,1300575600,Visitante
30699,2010-11,1,29,Santander,Real Sociedad,2,1,20/03/2011,1300575600,Local
30700,2010-11,1,29,Malaga,Espanol,2,0,20/03/2011,1300575600,Local
30701,2010-11,1,29,Deportivo,Levante,0,1,20/03/2011,1300575600,Visitante
30702,2010-11,1,30,Getafe,Valencia,2,4,02/04/2011,1301695200,Visitante
30703,2010-11,1,30,Villarreal,Barcelona,0,1,02/04/2011,1301695200,Visitante
30704,2010-11,1,30,Real Madrid,Sporting de Gijon,0,1,02/04/2011,1301695200,Visitante
30705,2010-11,1,30,Sevilla,Zaragoza,3,1,03/04/2011,1301781600,Local
30706,2010-11,1,30,Osasuna,Atletico de Madrid,2,3,03/04/2011,1301781600,Visitante
30707,2010-11,1,30,Real Sociedad,Hercules,1,3,03/04/2011,1301781600,Visitante
30708,2010-11,1,30,Espanol,Santander,1,2,03/04/2011,1301781600,Visitante
30709,2010-11,1,30,Levante,Malaga,3,1,03/04/2011,1301781600,Local
30710,2010-11,1,30,Deportivo,Mallorca,2,1,03/04/2011,1301781600,Local
30711,2010-11,1,30,Almeria,Atletico de Bilbao,1,3,04/04/2011,1301868000,Visitante
30712,2010-11,1,31,Mallorca,Sevilla,2,2,09/04/2011,1302300000,Empate
30713,2010-11,1,31,Barcelona,Almeria,3,1,09/04/2011,1302300000,Local
30714,2010-11,1,31,Atletico de Bilbao,Real Madrid,0,3,09/04/2011,1302300000,Visitante
30715,2010-11,1,31,Valencia,Villarreal,5,0,10/04/2011,1302386400,Local
30716,2010-11,1,31,Sporting de Gijon,Osasuna,1,0,10/04/2011,1302386400,Local
30717,2010-11,1,31,Atletico de Madrid,Real Sociedad,3,0,10/04/2011,1302386400,Local
30718,2010-11,1,31,Hercules,Espanol,0,0,10/04/2011,1302386400,Empate
30719,2010-11,1,31,Santander,Levante,1,1,10/04/2011,1302386400,Empate
